16587	4	42508
16587	2	26718
16587	1	28989
14026	4	34029
14026	2	26718
14026	1	37902
7028	2	26718
7028	1	46754
7028	5	24939
7028	4	47471
5183	5	35764
11335	5	24939
11335	1	26792
3017	1	43205
3017	5	24939
20821	5	24939
24189	4	29128
24189	1	33087
24189	2	33725
1523	1	43205
1523	2	26718
1523	5	24939
1523	4	34029
6793	4	34022
6793	4	44034
19309	2	45322
19309	1	27119
19309	1	40921
19309	5	24939
19994	2	45322
19994	1	32226
1917	4	39850
1725	1	28989
1725	5	24939
20303	5	39266
19975	1	45014
19975	5	24939
1679	4	42508
1679	1	38153
1679	2	26718
1679	5	24939
2301	3	41092
20109	4	29351
16001	4	43394
4438	4	31584
4438	4	45606
4438	4	26263
4438	3	28704
4438	1	34471
4438	1	38885
4438	1	25186
4438	1	26792
4438	1	38153
4438	5	24939
4438	2	26718
4438	2	45322
2739	4	30304
19843	1	31214
19843	2	26718
4253	2	39238
4253	2	45322
4253	2	26718
4253	1	42190
4253	1	40057
4253	1	26105
4253	1	41679
4253	1	47452
4253	4	26263
4253	4	31584
4253	3	29987
1345	4	26564
9932	4	37219
9932	4	39561
24405	4	42471
4823	4	31786
4599	1	28470
4599	1	25972
4599	2	45322
4599	2	39238
4599	2	26718
4599	3	37416
4599	4	26263
4599	4	31584
4599	4	30848
4599	5	35764
18738	4	35075
23693	4	40575
9944	4	45163
9944	4	35075
9944	4	31584
9944	4	38706
9944	3	38674
9944	2	26718
9944	2	45322
9944	1	39183
24405	4	27298
4846	5	24939
13552	1	32132
13552	1	39995
13552	1	43675
13552	2	45322
13552	2	26718
13552	3	35103
13552	4	45163
13552	4	31584
5747	4	38706
5747	4	47459
10914	3	47511
10914	2	45322
5378	1	41710
5378	2	26718
5378	3	37148
5378	3	28078
5378	4	34029
8305	3	29053
1791	1	29360
1791	2	45322
24405	4	45897
4823	4	45897
1345	4	35066
12543	4	29638
12543	4	28792
2673	2	39238
2673	1	40648
9408	1	38773
9408	2	29716
9408	2	26718
21410	1	29805
21410	2	33725
16001	4	42360
5146	4	31043
6241	1	41728
6241	2	26718
14767	4	40798
5914	3	33284
5914	2	45322
5914	2	26718
5914	2	39238
5914	1	39995
5914	1	42482
5914	1	47780
5914	1	25372
5914	1	36849
5914	1	25083
5914	5	24939
5914	4	26263
5914	4	31584
9671	3	31994
9671	5	24939
9671	4	45163
9671	4	44952
9671	1	38031
9671	1	37997
2739	4	28156
19682	4	26263
19682	2	26718
19682	3	34563
24405	4	37746
1345	4	40656
4823	4	39114
6636	4	45295
24405	4	35933
4823	4	35933
24405	4	39091
15813	4	26263
15813	4	42508
15813	5	24939
1345	4	46783
6207	4	26635
24405	4	32347
22077	4	45163
2781	4	44034
2781	4	47459
2781	4	38706
2781	3	25545
2781	1	44156
2781	5	24939
2781	2	45322
24405	4	27903
24405	4	33039
24405	4	29203
15415	1	37068
15415	2	26718
15415	5	24939
7394	1	48612
7394	1	29315
7394	1	42364
7394	1	40057
7394	1	43689
7394	1	38031
7394	1	45564
7394	1	41863
7394	2	26718
7394	2	45322
7394	2	39238
7394	3	43092
7394	4	31584
7394	4	45163
7394	4	26263
7394	5	24939
14035	2	45322
14035	2	26718
14035	2	39238
14035	3	32781
14035	5	35764
14035	1	42190
14035	4	31584
14035	4	26263
14035	4	45606
2739	4	27346
444	2	26718
444	2	45322
444	5	24939
444	3	28100
444	1	38337
444	1	47286
15890	3	35168
15890	1	36227
15890	1	28446
15890	2	26718
15890	4	31584
24405	4	45980
2072	4	34029
2072	2	26718
2072	3	33570
4021	1	30994
4021	1	33391
4021	2	45322
4021	2	26718
4021	3	33415
14438	3	34986
14438	4	47651
14438	5	24939
14438	5	35764
14438	2	26718
14438	2	39238
14438	2	45322
14438	1	25972
14438	1	43205
3483	5	30589
3483	3	42755
3483	4	44381
24405	4	29440
16001	4	45731
1345	4	43572
3211	4	47459
3211	4	38706
3211	3	34822
3211	2	45322
3211	1	45564
1127	2	26718
1127	3	29009
6098	3	36956
6098	2	45322
6098	2	39238
6098	1	42190
24405	4	44738
17774	3	31728
17774	5	24939
1345	4	40205
2739	4	40205
24405	4	48030
24405	4	36520
24405	4	48073
16021	5	24939
16021	1	29115
16021	2	45322
16021	3	32305
5875	4	45673
21325	4	47471
21325	4	26263
21325	2	26718
21325	2	45322
21325	3	35902
7081	3	28473
7081	1	34462
24405	4	44893
15067	2	39238
15067	2	45322
15067	2	26718
15067	1	46790
15067	1	46867
15067	1	33820
15067	1	39995
15067	3	39764
15067	4	31584
15067	4	45163
2824	2	45322
2824	3	30886
2824	1	36827
2824	1	40057
2824	1	25431
4823	4	36753
24405	4	34735
4823	4	38498
16001	4	31802
13589	3	26220
13589	4	38706
13589	4	47459
13589	2	45322
5796	4	47459
5796	1	38773
5796	1	35884
5796	2	26718
5796	3	48600
5796	5	24939
380	4	32021
16011	3	43454
16011	1	46695
21620	4	47459
21620	4	32116
21620	4	38706
21620	3	40450
21620	2	45322
10503	3	28200
10503	2	45322
10503	1	31938
10503	4	26243
17818	2	26718
17818	2	39238
17818	5	24939
17818	1	43205
17818	4	31584
4823	4	32374
2739	4	34073
24405	4	34585
24405	4	33754
24405	4	44294
5875	4	29464
3847	4	26243
3847	1	28104
3847	2	33725
380	4	48112
8288	4	42840
8288	4	38089
24405	4	43648
2739	4	47960
12701	4	26243
12701	4	38706
21524	5	24939
21524	4	40798
16838	4	34029
16838	2	26718
16838	1	47920
24405	4	28671
1309	4	47459
1309	4	38706
11515	4	43897
11515	4	45163
6224	1	31214
6224	5	24939
2739	4	41934
2739	4	44194
24405	4	33653
13949	4	47459
13949	1	39267
1330	1	41641
1330	1	46124
1330	2	26718
1330	5	24939
1330	5	35764
1330	4	42508
22207	3	26992
6518	4	44034
6518	4	42508
22376	2	45322
22376	3	32639
21807	2	45322
21807	3	26199
21758	3	46264
24405	4	40720
19954	4	43897
19954	2	26718
19954	5	24939
19954	1	36447
19954	3	25550
18326	3	25801
18326	2	26718
18326	4	40798
8837	4	31584
8837	1	39995
8837	2	45322
6325	1	28019
6325	1	33471
6325	2	26718
6325	2	45322
6325	2	39238
6325	4	31584
12243	1	45532
12243	2	45322
12243	4	31584
11684	4	31584
11684	2	26718
11684	1	30917
12960	1	26247
12960	2	26718
12960	2	45322
12960	4	31584
3106	4	31584
3106	2	45322
3106	1	32644
3106	1	42482
24405	4	35215
8096	2	26718
8096	1	32351
8096	4	34029
8096	5	24939
9281	5	32478
9281	4	34029
9281	2	26718
9281	1	34028
5037	2	45322
5037	2	26718
5037	2	39238
5037	3	33122
5037	4	32116
5037	4	45163
5037	4	31584
5037	1	41493
1917	4	39711
5341	5	24939
5373	1	43205
5373	5	24939
17644	5	24939
12530	2	29716
13518	4	31584
13518	1	28026
13518	1	36051
13518	2	39238
13518	2	26718
13518	3	34295
10870	1	39267
10870	3	37408
7579	2	26718
7579	5	24939
7579	1	48198
7579	4	42508
14733	2	26718
14733	1	28157
14733	4	40473
18173	4	37219
18173	4	47459
18173	3	40544
5722	1	25804
11041	5	37009
5981	5	24939
1345	4	41967
5090	3	36957
5090	5	36499
5090	2	26718
24405	4	40273
14096	4	42508
14096	3	27889
14096	1	43947
14096	5	35764
9657	2	26718
9657	1	31274
8084	4	35075
12490	3	34683
12490	5	24939
12490	4	46880
5563	2	26718
5563	2	39238
5563	1	25983
5563	1	36787
5563	1	33238
5563	5	35764
5563	5	24939
5563	4	31584
19924	4	31584
19924	4	45163
19924	1	36116
19924	2	26718
19924	3	39912
6771	3	36091
6771	1	24909
6771	1	28470
6771	2	39238
6771	2	45322
6771	2	26718
6771	4	31584
24263	1	38133
24263	2	45322
24527	1	43205
24527	2	26718
24527	2	29716
9945	4	35075
996	4	47459
996	4	38706
996	4	44034
996	3	46189
996	1	40423
996	1	40057
996	2	45322
996	2	26718
4823	4	39336
3406	1	46203
3406	1	32132
3406	1	26774
3406	1	39995
3406	2	26718
3406	2	39238
3406	2	45322
3406	4	31584
3406	5	24939
3406	3	37644
17201	2	45322
17201	4	31584
17201	1	32250
17201	3	30701
14793	3	30035
14793	3	34857
14793	4	31584
1986	3	35858
1986	2	45322
1986	2	26718
1986	4	47459
1986	4	44034
1986	4	38706
1986	5	24939
1986	1	41367
1986	1	37902
24405	4	39198
203	3	37013
203	1	34630
203	2	45322
203	4	34022
351	4	32116
351	4	31584
351	4	45163
351	1	38031
351	1	26247
351	1	42482
351	3	45681
351	2	45322
351	2	26718
24405	4	29296
1917	4	25735
534	3	25488
534	5	24939
21037	1	37165
21037	2	33725
2920	1	47859
2920	1	37865
2920	2	39238
2920	2	26718
5567	3	34634
5567	5	24939
5567	4	42508
5567	1	42283
5567	1	26799
24498	1	31213
24498	2	29716
23063	2	26718
23063	1	28157
3411	3	29568
3411	2	26718
3411	1	37845
3411	1	38031
3411	1	43205
3411	4	38706
3411	4	31584
3411	4	26263
3411	4	47459
3411	5	24939
2711	4	42508
2711	4	44034
2711	4	47459
2711	4	38706
2711	4	34022
2711	2	45322
2711	3	25939
2711	1	34471
2711	1	45051
4823	4	47871
24405	4	47871
2549	4	34029
2549	3	45758
2549	2	45322
2549	2	26718
2549	1	37997
2549	5	24939
24405	4	34820
24405	4	40563
24405	4	44799
8583	2	26718
8583	2	45322
8583	1	35884
8583	1	41863
8583	1	37910
8583	3	28473
8583	4	47459
8583	4	34022
8583	4	31420
8583	5	24939
7116	1	42364
7116	5	35764
827	4	39291
827	1	42493
827	1	35239
827	1	45564
827	1	42045
827	3	38251
827	2	26718
827	2	33725
24405	4	36563
4823	4	30490
10873	2	39238
10873	2	26718
10873	2	45322
10873	3	29568
10873	1	36165
10873	1	40423
10873	1	37604
10873	1	42482
10873	1	45276
10873	1	47266
10873	5	24939
10873	4	31584
10873	4	26263
7029	5	24939
2477	5	38749
2477	3	32191
2477	2	26718
2477	1	38962
2477	1	44069
2477	4	45163
380	4	39017
2532	4	44034
2532	3	32448
2532	5	24939
2532	1	33600
2532	2	26718
13105	3	38715
14378	5	24939
14378	4	42508
18135	3	44795
18135	5	24939
18135	5	35764
18135	4	34029
24405	4	38362
1345	4	25307
380	4	37250
2739	4	31686
7369	1	45564
7369	1	35239
7369	3	27277
24405	4	44207
4823	4	45243
789	3	41483
789	2	26718
789	2	45322
789	1	42364
789	1	47496
789	1	26799
789	1	44157
789	4	28880
789	4	47471
7912	2	26718
7912	2	45322
7912	1	28989
7912	4	34029
7912	5	24939
7912	3	41006
4621	3	44783
4621	4	31584
4621	4	26243
4621	2	45322
4621	2	26718
4621	1	39128
4621	1	35239
4621	1	31776
4524	3	41966
4524	2	45322
4524	1	43205
4823	4	36397
16001	4	25399
19663	4	45163
19663	2	26718
19663	1	28863
19663	3	29778
16675	4	26263
16675	4	31584
16675	2	26718
16675	2	45322
16675	2	39238
16675	1	45582
16675	1	48612
16675	1	28989
16675	1	40974
16675	1	29315
16675	3	25424
5344	4	31584
5344	4	42508
5344	5	24939
5344	3	45937
5344	1	34999
5344	2	45322
380	4	36218
380	4	27493
23244	3	28238
23244	2	45322
24405	4	47054
24405	4	29177
24405	4	47141
2739	4	44388
24405	4	34066
24405	4	44625
24405	4	31558
4823	4	31558
380	4	45899
4823	4	34981
2739	4	26510
159	4	38706
4823	4	38203
6666	1	27788
6666	1	36691
6666	5	24939
6666	2	26718
6666	4	29128
4823	4	48017
2739	4	36220
371	5	24939
22331	4	38089
22331	4	42840
22331	5	35764
2739	4	36934
11482	4	31584
11482	2	45322
16001	4	45542
15533	3	27617
21390	3	39657
21390	2	45322
7647	1	37902
7647	2	26718
7647	5	24939
22010	3	26783
6636	4	42087
2739	4	42129
355	4	42508
4823	4	32335
21987	4	31584
21987	2	26718
21987	2	45322
12770	2	45322
12770	4	31584
12451	2	45322
12451	1	48338
12451	4	31584
4399	2	26718
4399	5	24939
4399	4	31584
11443	4	33042
11443	4	31584
11443	1	42810
11443	2	45322
4901	5	24939
4901	1	37902
4901	2	26718
1345	4	33642
16001	4	48467
19105	4	34029
19105	1	28629
19105	2	26718
5403	4	34029
5403	5	24939
5403	2	45322
5403	2	26718
5403	1	32351
5403	1	29954
3485	3	27335
3485	2	45322
3485	2	26718
3485	4	26243
3485	4	45163
3485	4	42508
3485	1	40107
3485	1	28989
3485	1	37097
3485	5	24939
16001	4	29676
12907	2	26718
12907	1	31605
12907	1	34906
11582	5	24939
23307	1	28982
23307	5	25058
14505	5	24939
14505	1	40500
14956	3	25293
14956	4	26243
5146	4	25441
14575	3	28228
14575	1	43205
14575	1	33941
14575	4	31584
14575	2	39238
17426	5	24939
17426	1	40648
17426	2	26718
17426	4	40798
24405	4	44118
7389	4	44118
24405	4	38235
1516	5	24939
1516	2	26718
1516	1	37902
4593	4	34029
4593	5	24939
24405	4	26062
11402	3	40159
11402	1	33520
11402	1	42482
11402	2	39238
11402	2	26718
11402	4	31584
12552	2	26718
12552	2	45322
12552	2	39238
12552	3	32107
12552	4	26263
12552	4	31584
12552	1	48612
12552	1	42190
12552	1	29315
12552	1	26589
12552	5	35764
24405	4	39242
2739	4	26035
9961	1	24920
9961	2	26718
9961	4	40473
24405	4	32016
1345	4	40794
5954	1	37997
5954	2	26718
9131	1	36571
9131	2	45322
9131	5	43328
16746	5	24939
18416	5	29790
3990	5	24939
2807	3	42092
2807	5	24939
2807	4	46880
10966	3	30083
10966	2	45322
10966	2	26718
10966	4	31584
16323	2	26718
16323	1	37865
1917	4	48532
21809	5	24939
1345	4	41217
10158	3	39977
10158	4	38706
10158	4	39561
10158	4	47459
10158	4	37219
10158	2	26718
10158	2	45322
10158	1	38337
7008	3	41605
7008	4	44432
7008	4	47459
7008	4	44034
7008	4	45163
7008	4	31584
7008	1	38031
7008	1	44157
7008	1	35239
7008	1	31785
7008	1	36008
7008	2	26718
7008	2	45322
7008	5	24939
5885	4	26263
5885	4	31584
5885	2	45322
5885	2	26718
5885	3	48678
5885	1	41097
5885	1	41522
17239	2	26718
17239	1	46219
17239	4	42508
17239	4	45163
5177	4	46023
5177	2	39238
5177	1	40071
1917	4	33908
2097	4	47459
2097	1	26792
2097	1	44156
2097	2	26718
2097	2	39238
3383	4	42508
23700	1	26574
23700	2	29716
19099	2	29716
19099	2	33725
19099	2	26718
19099	1	27343
19099	1	39258
19099	1	25180
23544	2	29716
23544	1	34614
17145	4	48378
17145	1	40799
23353	1	30505
23353	2	26718
10528	4	45163
23736	2	26718
23736	1	44069
8206	1	35650
8206	2	29716
17547	1	38474
17547	2	26718
22936	2	29716
22936	1	26894
23100	1	47504
23100	2	29716
2739	4	46975
5194	3	25275
5194	5	24939
5194	2	45322
6661	2	39238
6661	4	31584
6661	4	26263
19679	3	38753
19679	1	40921
19679	1	45335
19679	1	46863
19679	5	35764
19679	5	24939
19679	2	26718
24405	4	25773
4284	2	45322
4284	2	26718
4284	2	39238
4284	3	41092
4284	1	42190
4284	1	26589
4284	1	43205
4284	4	26263
4284	4	31584
4284	5	24939
24405	4	31355
4671	3	44311
4671	2	45322
4671	5	24939
4671	4	42508
9960	3	40997
16001	4	33673
4823	4	28698
4823	4	31810
24405	4	46465
1833	4	29683
1833	4	34029
1833	5	24939
16384	2	26718
16384	2	45322
16384	3	35086
16384	4	40798
16384	5	35764
8349	4	31584
8349	4	32116
8349	3	28005
8349	5	35764
8349	1	38153
8349	1	47859
8349	1	34630
8349	1	29882
8349	2	26718
8349	2	45322
24405	4	28754
3375	3	34953
3375	4	48183
3375	4	40798
3375	2	45322
3375	5	24939
18401	4	37219
18401	4	47459
18401	4	38706
18401	3	44719
18401	1	33818
18401	1	35687
18401	1	37997
18401	5	24939
18401	2	45322
3151	4	26263
3151	4	31584
3151	4	45606
3151	3	48406
24405	4	44960
2217	4	42840
2217	4	34029
2217	4	39944
2217	4	38089
2217	3	25074
2217	2	45322
2217	2	26718
2217	1	45014
2217	5	44527
14016	1	41522
14016	2	45322
14016	2	26718
14016	3	38486
14016	4	31584
14016	4	26263
17154	1	35603
17154	1	41522
17154	1	29049
17154	3	37462
17154	2	45322
17154	2	26718
17154	4	26263
17154	4	31584
4823	4	46141
1345	4	46494
24405	4	29707
2739	3	43401
2739	2	26718
2739	2	45322
2739	4	29128
2739	4	40798
2739	1	44156
2739	1	34471
2739	5	24939
24405	4	35732
7585	4	31584
7585	3	35103
7585	2	45322
7585	2	39238
7585	2	26718
7585	1	42190
7585	1	26589
7585	1	42482
872	4	31584
872	1	25003
872	1	46778
872	1	38773
872	1	42398
872	2	26718
872	2	39238
872	3	37309
872	5	24939
5560	5	38749
2739	4	42996
5266	4	47459
5266	4	26243
5266	3	31696
5266	1	37513
5266	1	29882
5266	1	35884
5266	2	26718
24405	4	29067
18707	4	47459
18707	4	26263
18707	4	31584
18707	4	38706
18707	3	41302
18707	2	39238
18707	2	45322
18707	2	26718
18707	1	32419
18707	1	35785
18707	1	39258
18707	1	46928
4823	4	36446
24405	4	40428
24839	3	32744
24839	2	26718
24839	1	36133
24405	4	41747
4823	4	30773
4823	4	36668
2739	4	26028
8501	3	35421
8501	5	24939
24405	4	48249
3254	4	40798
3254	2	26718
3254	1	37865
3254	3	42117
2739	4	26925
4823	4	37231
24405	4	27900
18246	4	26243
18246	3	27087
18246	2	45322
18246	1	47210
4310	2	26718
4310	2	45322
4310	3	28142
4310	4	31584
4310	1	26105
6315	3	33302
2739	4	48269
3454	5	24939
3454	3	38338
2739	4	26012
2739	4	37075
18723	3	26025
18723	4	26243
18723	2	45322
18723	2	26718
18723	1	35239
24405	4	42911
2739	4	29328
15470	3	25807
15470	2	26718
15470	5	37009
4823	4	25853
1568	1	26085
1568	2	45322
1568	3	41887
1568	4	40473
24405	4	27248
10879	5	35764
10879	3	43768
10879	2	45322
2739	4	42764
12853	4	38706
12853	4	47459
12789	4	26243
2739	4	28547
2739	4	26115
24405	4	39597
2739	4	33665
24405	4	28916
5875	4	39247
5098	4	47459
5098	4	38706
24405	4	32468
881	1	32644
881	1	39425
881	1	31213
881	1	46474
881	1	47868
881	2	39238
881	2	45322
881	2	26718
881	4	31584
881	4	42508
881	3	48287
881	5	24939
14845	1	38869
14845	2	45322
14845	3	35171
23242	3	46558
23306	3	34571
23306	2	45322
10550	4	31903
16752	3	29488
16752	2	45322
10972	5	24939
22800	3	47378
22800	2	45322
9485	2	26718
9485	1	32351
17926	2	39238
17926	2	45322
17926	2	26718
17926	5	24939
17926	4	26263
17926	4	31584
17926	1	28019
17926	1	42190
17926	1	40946
17926	1	36787
17926	1	40974
12473	3	30946
12473	2	26718
12473	2	39238
12473	2	45322
12473	1	43536
12473	1	43205
12473	4	31584
6069	4	31584
6069	1	42984
6069	2	45322
8454	2	39238
8454	2	26718
8454	1	26445
8454	1	36661
8454	5	24939
8454	4	31584
8253	4	31584
8253	1	40310
8253	2	45322
12012	1	47535
12012	2	45322
12012	4	31584
24405	4	43156
18895	5	24939
18895	4	34029
18895	2	26718
18895	1	39165
16001	4	44501
24405	4	26456
1345	4	48565
4515	4	47459
4515	2	26718
4515	1	37997
2232	5	37313
2232	1	40447
14145	5	25027
14145	1	40252
15811	2	26718
15811	1	25911
15811	4	31584
545	5	24939
21662	1	47725
21662	5	43328
3179	5	24939
24405	4	46524
5806	1	28989
5806	5	24939
4059	5	24939
10984	1	47829
10984	3	31357
10984	4	45163
5924	3	36453
648	4	29128
648	2	45322
648	3	46878
648	1	38997
648	5	24939
1345	4	39405
4823	4	36592
4823	4	44075
2193	1	29315
2193	1	34471
2193	1	48612
2193	1	42405
2193	1	43900
2193	2	26718
2193	2	45322
2193	4	31584
2193	4	26263
2193	3	27888
21438	4	40075
21438	2	26718
21438	1	26842
24891	1	41344
24891	2	29716
24891	2	26718
24405	4	47542
24405	4	42638
4374	3	26146
4374	2	45322
4374	2	26718
4374	5	35764
4374	4	32116
4374	1	43205
24405	4	26692
2739	4	32240
24320	2	26718
24320	2	45322
24320	3	47826
24320	4	26263
24320	4	31584
24320	4	45163
24320	1	34104
24320	1	26910
24320	1	29784
3789	3	35862
3789	4	47459
3789	4	45347
3789	4	37219
3789	4	37473
3789	4	44034
3789	2	45322
3789	1	44156
24405	4	35639
4823	4	33833
23011	4	45163
23011	1	46759
23011	2	26718
1345	4	45829
24405	4	37759
19589	5	24939
1917	4	31549
4823	4	33303
2053	2	45322
2053	1	34460
20142	4	34913
20142	4	42508
20142	1	45375
20142	2	26718
23682	2	26718
23682	1	44023
21592	2	33725
21592	2	29716
21592	1	38474
21592	1	39334
10580	2	26718
10580	2	33725
10580	2	29716
10580	1	38153
10580	1	44185
10580	1	43205
24295	1	41447
24295	2	45322
24295	2	26718
24295	2	29716
16077	1	43891
16077	2	29716
16077	2	26718
16077	2	45322
24665	1	26953
24665	2	33725
24288	1	48338
24288	2	33725
24106	2	26718
24106	2	45322
24106	2	29716
24106	1	37014
24106	1	44717
24106	1	47286
24044	2	26718
24044	2	29716
24044	1	47820
24044	1	36185
24879	2	45322
24879	1	43843
573	4	26263
573	4	31584
573	4	42508
573	2	45322
573	2	26718
573	2	39238
573	1	34584
573	1	32419
573	1	43205
573	1	39109
573	5	24939
573	3	39467
4238	3	41092
4238	2	45322
4238	2	26718
4238	1	44561
4238	1	44287
4238	1	44373
4238	1	42190
4238	1	40974
4238	1	26445
4238	1	34141
4238	4	31584
4238	4	37473
4238	4	26263
21201	3	41602
21201	2	45322
21201	2	39238
21201	1	41522
21201	1	39995
21201	1	29918
21201	4	26263
21201	4	31584
24405	4	45492
11334	3	30778
11334	1	37191
11334	4	45163
11334	4	42508
6822	4	31584
6822	4	26263
6822	2	26718
6822	2	45322
6822	1	32419
6822	1	40341
6822	1	40946
6822	3	36816
1345	4	25213
4297	4	31584
4297	3	36105
4211	5	35764
4211	3	46489
4211	4	32116
4211	1	34471
6207	4	36039
4294	4	42508
4294	4	26263
4294	4	31584
4294	1	42482
4294	1	47818
4294	2	26718
4294	2	45322
4294	3	35003
4294	5	24939
4926	3	34325
4926	1	42482
4926	2	26718
4926	4	31584
24405	4	25175
1272	1	27566
1272	1	39995
1272	2	45322
1272	2	26718
1272	3	31080
1272	4	31584
1272	4	26263
1272	4	42508
16377	5	43328
1345	4	31650
9985	4	35075
9985	2	45322
9985	2	26718
9985	1	31203
9985	1	27329
9985	5	24939
4874	4	31584
4874	4	26263
4874	2	45322
4874	2	26718
4874	1	42482
4874	1	47818
4874	3	30136
24405	4	40709
13281	3	29568
13281	2	26718
13281	4	31584
1917	4	39310
24405	4	40598
13172	4	31584
13172	4	45163
13172	2	26718
13172	1	36787
13172	1	48539
16673	5	35764
774	3	37416
774	2	26718
774	2	39238
774	2	45322
774	1	31213
774	1	35725
774	1	36787
774	1	42190
774	4	26263
774	4	31584
774	5	24939
24405	4	30096
4823	4	30096
1887	4	34022
1887	3	45556
1887	2	45322
1887	2	26718
1887	1	31213
1887	1	26799
1887	1	46752
1887	1	42427
2066	1	29422
2066	1	42482
2066	3	31080
2066	4	26263
2066	4	31584
2066	2	26718
2066	5	24939
3876	5	24939
3876	5	27484
3876	3	26213
24405	4	36754
1917	4	38098
5146	4	38098
24405	4	29580
898	3	39467
898	1	40152
898	1	39995
898	1	45276
898	1	42482
898	1	29918
898	2	45322
898	2	39238
898	2	26718
898	4	26263
898	4	31584
898	5	35764
15740	5	24939
15740	2	45322
15740	3	34703
15740	4	45163
2739	4	31252
4540	4	38706
4540	4	31584
4540	4	47459
4540	4	26243
4540	2	45322
4540	3	41569
4540	1	35239
17963	3	46662
9467	2	45322
9467	1	39199
9467	3	41318
9467	4	31584
380	4	37051
19507	3	46739
19507	1	27182
19507	2	45322
19507	4	47459
19507	4	38706
380	4	37592
24405	4	32706
18203	3	27871
18203	2	45322
18203	5	24939
4823	4	37898
2739	4	40553
15205	1	26168
15205	3	33553
2508	3	26305
2508	2	26718
2508	5	24939
16760	2	45322
16760	3	47064
24405	4	29051
2177	4	31584
2177	2	45322
2177	2	26718
2177	1	42482
2177	3	42919
18341	1	38773
18341	2	26718
18341	3	32305
18341	4	34029
24405	4	46921
24405	4	46426
10476	5	35764
5875	4	33844
7505	4	34029
7505	2	26718
7505	1	36787
7505	5	24939
2739	4	30842
24405	4	32450
3600	3	46062
3600	2	45322
3600	1	35239
1403	3	46500
1403	5	24939
24405	4	43884
13793	4	26243
13793	1	45440
13793	3	28734
13237	4	26243
13237	3	33359
13237	1	42210
2739	4	47152
12692	4	26263
2626	2	26718
2626	3	31550
2626	1	28989
2626	5	24939
2626	4	34029
2739	4	39683
380	4	34411
380	4	39643
2739	4	35962
2996	4	26243
1002	4	29683
1265	3	33481
13430	2	26718
13430	1	34958
13430	1	26656
13430	3	47215
13430	4	31584
4679	5	24939
4679	1	40648
4679	2	26718
8121	2	45322
8121	3	31988
8121	4	47471
24405	4	30279
4525	5	24939
4525	1	47286
4525	2	26718
934	3	37873
934	5	38749
934	4	42508
934	4	31584
934	1	38337
934	2	45322
12489	2	26718
12489	4	31584
3501	1	47721
3501	2	45322
3501	4	31584
13129	4	31584
13129	2	39238
13129	1	29141
6186	4	31584
6186	2	45322
6186	1	37580
19609	4	31584
19609	2	26718
19609	2	39238
19609	2	45322
19609	1	41229
19609	1	42967
19609	1	41263
15465	2	45322
15465	2	26718
15465	1	42967
15465	1	39248
15465	1	38178
15465	4	31584
9440	2	39238
9440	1	35603
9440	4	31584
24405	4	36748
8768	4	34029
8768	1	29180
8768	2	26718
8753	5	24939
8753	1	28989
8753	2	26718
8753	4	34029
16001	4	33826
13348	4	42508
13348	5	24939
13348	1	32351
13348	2	26718
1917	4	25232
2739	4	25232
369	5	24939
369	4	34029
369	1	43205
369	2	26718
23693	4	39838
15162	2	39238
15162	1	39106
15162	1	44157
15162	1	38031
15162	4	31584
15162	3	47972
9567	1	33742
9567	5	35764
13689	1	32351
13689	2	26718
13689	4	40798
13689	5	24939
1345	4	28101
560	3	29497
560	5	24939
560	2	26718
560	2	45322
560	1	26493
560	1	43816
1345	4	43246
24405	4	37686
20607	4	26263
20607	4	42508
20607	4	35075
20607	2	26718
20607	1	41447
15654	5	24939
15654	5	35764
15654	3	39178
15654	4	42508
15654	1	37513
15654	1	29882
15654	2	39238
20230	3	28774
20230	2	26718
20230	2	45322
20230	4	32116
20230	4	45163
20230	1	37029
20230	5	38749
323	4	42508
323	3	43075
323	5	35764
323	2	26718
323	1	35395
1554	3	29305
1554	5	24939
14055	3	34986
14055	2	26718
14055	2	45322
14055	2	39238
14055	1	26589
14055	1	32663
14055	1	39995
14055	4	31584
14055	4	26263
24405	4	41783
24405	4	45747
1917	4	27178
21647	5	36499
4823	4	45733
4823	4	28073
579	2	26718
579	2	39238
579	1	45456
579	1	33742
579	4	42508
579	5	35764
579	5	24939
4823	4	36500
24405	4	27669
4853	4	34029
4853	2	29716
4853	2	45322
4853	2	26718
4853	1	28989
4853	1	41075
14638	4	37473
15523	4	44327
11618	4	47459
11618	4	45163
20926	1	32015
20926	2	33725
20926	2	29716
5170	1	31467
5170	1	27343
5170	2	39238
5170	2	29716
1917	4	47830
17628	4	26263
18991	2	26718
18991	1	38773
18991	4	43792
21520	1	39258
21520	1	27343
21520	2	33725
21520	2	29716
16977	2	29716
5146	4	42690
20016	2	26718
20016	2	39238
20016	1	25374
24405	4	40373
16070	4	26691
2739	4	34976
24405	4	38366
1917	4	25675
16001	4	25675
12834	4	31584
12834	3	28356
12834	1	39995
12834	1	47544
12834	2	45322
24405	4	47136
6207	4	47342
4770	3	43511
4770	2	45322
4770	1	42180
4770	1	38269
4770	1	37068
4770	4	26243
1345	4	43896
24405	4	36151
7287	4	39944
7287	4	45606
7287	5	24939
7287	5	35764
216	3	31534
216	4	42508
216	4	37473
216	4	45347
216	2	26718
216	2	45322
216	5	24939
24405	4	34171
24405	4	30017
1549	3	38157
1549	1	38479
1549	2	45322
1549	5	24939
24405	4	35674
